,tweet,label
257,"no one notices your sadness until it turns into anger, but then you're just a bad person.

Oh dear , poor you.",Sadness
258,@AgreeT0D1sagree @jdouglaslittle Douglas's own life is miserable so he must make others' miserable. Classic example… https://t.co/uCdlDDRLdl,Sadness
259,@ThePhantomPoopR @ABC That is what wars do. Only the rich and privileged prosper by causing the misery others. What… https://t.co/MghEm9wsuU,Sadness
260,@Mnoorist @seewithhamza @AmrullahSaleh2 I was feeling that its not right to laugh at this occassion even though my… https://t.co/VMherTtwXp,Sadness
261,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/cZ463zQuo3,Sadness
262,"Let it God and let it go.... I can't do anything, I just istighfar and sholat to calm down and reduce my sadness",Sadness
263,"Maybe I should read Koe no Katachi again. But I don't want to cry. The sadness just hits me in my guts, especially… https://t.co/t3dyjnSzS3",Sadness
264,"@TammyAlDip I share a one of my ""Secret"",
Try to ""Understand"" it,
It's really Deep....

""I Learned to convert my al… https://t.co/wKRwwQH1ZS",Sadness
265,"@bennettdecker2 I like it as release, I just find myself falling into the trap of romanticizing my trauma and sadne… https://t.co/jclj9BnZtb",Sadness
266,"Start the day with marmalade on toast, coffee and not forgetting to smash down the patriarchy.
Cool?",Sadness
267,"@queentilli @SophieRunning I have seen vast amounts of feminist outrage, anger and sadness. Perhaps you are looking… https://t.co/uDyqMNmb86",Sadness
268,@Anthony__Koch Thank you Anthony for using your time and space to shade light and share in our collective sorrow.,Sadness
269,"""It is hard to contend against one's heart's desire; for whatever it wishes to have it buys at the cost of soul.""
―… https://t.co/1rkvbnMQMe",Sadness
270,Misery loves company so don’t keep her waiting,Sadness
271,@US5thFleet @RoyalNavy “But because I have sakid these things to you sorrow has filled your heart.,Sadness
272,@Kay_D_1501 They always work for me! Bit of a vicious cycle with the eating what I like though coz I am unhappy wit… https://t.co/YTusRKnHpS,Sadness
273,@Ms_Maria_Sorrow THE DUDE WITH HIS DIVING SUIT DIDNT COME HOME? 😭,Sadness
274,"@mleitz1 @shanselman Actually, it was carpal tunnel, bursitis, and tennis elbow. I’d mouse with my right hand for a… https://t.co/IUQaFY9Vvz",Sadness
275,AITMC MP'S DOLA SEN &amp; APARUPA PODDER ATTACKTD BELONIYA BETAGA TRIPURA ITS  SORROW ONBEHALF OF TRIPURA . ITS MAKE HI… https://t.co/HJXJve33pI,Sadness
276,If someone needs you don't let them down. Because when you need someone and there is no one to be found you will kn… https://t.co/CTwjOSmmxS,Sadness
277,... Why do we have to feel that sadness over and over and over again...? Why do we have to bear that burden...? Wel… https://t.co/YPWL72Zmyf,Sadness
278,@CommodoreKD I saw them at a couple of tiny clubs on their Art of Drowning and Sing the Sorrow tours in England and… https://t.co/SJVEs9qLfM,Sadness
279,Soggy Bottom Boys - I Am A Man Of Constant Sorrow,Sadness
280,It’s a day of sadness and sorrow. Many many from different parts of the world have worked hard to help the people o… https://t.co/7FntuEj4RG,Sadness
281,"i'm still annoyed at jwayd for not doing that much for beenie. i remember even with the msg mv, she was the one who… https://t.co/4uXFWSfz4z",Sadness
282,"@thebuckybcrnes Ransom headed down to the beach, debating whether or not it was a good idea inviting Bucky.",Sadness
283,"Shut down All the #AFL games until Victoria get out of #lockdown6 madness! Play only after lockdown being lifted, T… https://t.co/hhW775kb8K",Sadness
284,@SkepeMatsebane I think he was let down by the line man,Sadness
285,"But you can't save your sorrow.
You've paid in trade.
And you can't help but follow.
Puts you right back where you came! [Live and Learn]",Sadness
286,actually i experienced every human emotion at once i wanted to cry of joy to laugh to cry of repressed sadness to c… https://t.co/eupoOLbSEI,Sadness
287,"@Paradig83882799 @LyingCreep @axios @BillKristol Also, there's a huge difference between Vietnam and Afghanistan. J… https://t.co/xBgcoyxQlX",Sadness
288,"It was impossible to look at the plans David had drawn and not lose his thoughts to sadness, to the endless what-if… https://t.co/y4LHgq5PT8",Sadness
289,"Affirmation ✨

""Despite how 2021 make people in tears in sorrow and anger. I am claiming happiness to everyone who deserves it.""",Sadness
290,"Loneliness creates an unremitting hole right in the center of your chest, but no one wants to talk about that. Beca… https://t.co/8GBf5rYR34",Sadness
291,"@DanRather Come on Dan, surely you're better than this!! The money spent never went to Afghanistan, did it? It fund… https://t.co/zXIZOXyuJm",Sadness
292,"-Some-, (emphasis on that word because not everything applies EVERYBODY, know that mk?), of ya'll cling to negativi… https://t.co/POEl6A5BI3",Sadness
293,"He held so much sadness in such a small frail body... If he were to ever love again, I wish I was the one he would come to love.",Sadness
294,"@johnpaul_newman Possibly a Šljivovica too many, David. Maybe just have a little lie down now.",Sadness
295,misery lake is so frickin b0mb why did i sleep on this until now @iamblackbear,Sadness
296,"Shut down @UN &amp; build a hospital &amp; school,",Sadness
297,should i give a listen to misery lake? i'm actually so intrigued,Sadness
298,@jpegera ik!' weirdo .. he backed up misery when misery called me n my friends racial slurs saying it was just trolling,Sadness
299,Do you miss the sadness when it's gone? And you let the river run wild,Sadness
300,"I always thought you'd come back, tell me all you found was Heartbreak and misery 😔",Sadness
301,"Sadness is a feeling, it is not who I am.",Sadness
302,"@bobano Some ppl have misery in their daily lives 

The comments tho…. Lol",Sadness
303,Leave when you still can’t find him in the midst of your misery.,Sadness
304,"Thirty cats! red! alien blue Batman Wars Jurassic Lord Alien , Independance , Private Down Iron Zone and Avengers P… https://t.co/utkOc1EaxY",Sadness
305,"@MilkteaMomoko I’d say Dawn of Sorrow cuz Aria is the shit, i just don’t like the new art of the  character portraits",Sadness
306,@Desuurea_ Down,Sadness
307,"@honeyed5oul Have a nice sleep dear , forget the sorrow . Hope the dreams can enrich the happiness much more 😌",Sadness
308,@AVCole1994 yesss i rarely eat out :) mainly cause i love cooking and also because every restaurant here is absolute sadness on a plate.,Sadness
309,"@NHC_Atlantic I’m disappointed that the naming process added Fred, but not George.  It’d been “magical” to have Fre… https://t.co/ewD0okZeX3",Sadness
310,I miss seeing the expressions on people's faces.  We don't see smiles anymore.  I see sadness in people's eyes.  We… https://t.co/w58N0skE6n,Sadness
311,"@Kaptaan_Sorrow @anticastebunny can i show u the news and data of Muslims raping teens, Muslims doing act of violen… https://t.co/e8B0uTUBmX",Sadness
312,@shannon_enos5 i am listening to misery business rn 😟,Sadness
313,"i'm calming down
QUEENDOM IS OPEN
#QueendomCome
#레드벨벳_퀸덤_가보자고
@RVsmtown",Sadness
314,"People don’t die from suicide, they die from sadness.",Sadness
315,"Lol, the world is seeing what leadership really is.. @DonaldJTrumpJr held together Afghanistan and Israel, Hamas fl… https://t.co/mBJNbYknU3",Sadness
316,@ZeroBlog30 @UncleChaps (1/4) I feel deep sorrow and shameful relief all at the same time. The lives of so many Ame… https://t.co/Gfazv3N4df,Sadness
317,seeing man in misery is fun but NOT if it’s jaehyun😤,Sadness
318,@HIGHOS_016 @Betingboy @TheHN1C Lmao... calm down jor,Sadness
319,"It is deceptive to believe that we are always more whole when we feel that we are most ""at peace"" with ourselves.… https://t.co/4X0a9BAsJY",Sadness
320,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/FMC5vqgtuh,Sadness
321,@AlishaCeit @discoveryplusUK @90DayFiance Yeah I no I was disappointed on Friday when I sat down to watch it &amp; it wasn’t there ☹️,Sadness
322,@generalquixote It fills me with sadness to see people I know express suspicion towards young men who want to escap… https://t.co/dS3zP2tzd8,Sadness
323,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/NlcB4ulo1E,Sadness
324,"@Neroli_Meadows Nez, feelings of vulnerability, frustration, fear, anxiety, sadness, anger and alike felt in times… https://t.co/s5xz1QWo31",Sadness
325,"Come on, Null. Let's go bury our sorrow in the crowd.",Sadness
326,@hubishooter ouch pain awit pighati sakit kirot lungkot hinagpis lumbay daing hapis hirap aray painful sorrow unhap… https://t.co/pZsyS9TBOa,Sadness
327,"@Thing_of_Sorrow @AzurLane_EN It is currently 4:42 UTC. The second batch will be at 11:00 UTC, which is in 6 hours… https://t.co/t63ptt27S4",Sadness
328,"@uncle_jeez Hey man, it’s tough out there for the rich alright. Imagine you have dreams of a large yacht and have t… https://t.co/EkfNAoaANA",Sadness
329,"@j4roo @k_gilbey @DoodleNessa It's a place where kindness matters, where friendship and support flourishes and a pl… https://t.co/wB3fdUOXV5",Sadness
330,*I lay my head down on the kitchen table in sadness*,Sadness
331,"Wake me up, Wake me up in this world dyed by sorrow, I can't keep my eyes closed, Fate's getting noisy",Sadness
332,@NBCNews 15 august malicious and dark day for the Afg people. The world will not forget the date. Afghanistan will… https://t.co/5LB1H1loUT,Sadness
333,@KildayMorgan I can feel like it's impossible to stay forever and still weep for the women who we are condemning to… https://t.co/XlO0bF3wTf,Sadness
334,"todo lo que he estado oyendo estos días ha sido The Life of Pablo, DAMN, Everything Is Love, Take The Sadness Out O… https://t.co/UxyVBsQcv3",Sadness
335,"Love is the most beautiful thing
But also it is the reason behind our sadness 🖤",Sadness
336,"There’s nothing inherently wrong with positivity. In fact, it can be a force for good that helps motivate you for t… https://t.co/HsVg3uzV69",Sadness
337,Being Tsonga has been the best things for my music career...crazy it never seemed that way when I started and durin… https://t.co/tat7JTRQtP,Sadness
338,"Sorrow is knowledge: they who know the most must mourn the deepest o’er the fatal truth, the Tree of Knowledge is not that of Life.",Sadness
339,@JeromeOtchere Hmmmm Kotoko is its own enemy. The pull him down syndrome is gradually tearing the club apart.,Sadness
340,@LaureenS91 I am sorry for your lost. I pray God will heal your heart and your sorrow.,Sadness
341,Wise no sorrow,Sadness
342,"Well, it can’t all be sorrow, can it? I’ve always been alone, so I don’t feel the lack. It’s all I’ve ever known, I… https://t.co/siXxGSN890",Sadness
343,The irony of a City fan saying that I’m setting my boy up for a life of misery supporting Spurs and we are a joke o… https://t.co/u6yCUGZxaO,Sadness
344,"10 more months of this misery,,, IM JUMPING OFF A CLIFF",Sadness
345,Try to die of sorrow,Sadness
346,"@ragipsoylu @zaikandongxi They are trying the last chance to escape the hopeless place.

More sadness is: 
The chan… https://t.co/Kwv93hSnXh",Sadness
347,I wish I could go back in time to change my sadness into happiness😔.,Sadness
348,"@ashokkmrsingh Yes,but in both the cases,their poor strategies can be blamed. The misery unleashed,the chaos create… https://t.co/RkIXlJHrmT",Sadness
349,1 event down and more to go😊,Sadness
350,"and then ATEEZ try to save everything bad that happen around the world, even cured peoples sadness… and they become… https://t.co/BozqE4wncI",Sadness
351,My period has me down. Lord . Like I know for a fact I’m out the game today. 😩🥴,Sadness
352,"@BenKentish You know why that is, surely? People’s misery is used by #Labour and the media constantly to bash the g… https://t.co/te3dkfnwq8",Sadness
353,"@goodfoodgal My 19yr old daughter was sat down for 2hrs at work about getting jab...
 She’d been rescheduling patie… https://t.co/JUHKCcupx5",Sadness
